Compiling 34 files with 0.8.3
Compilation finished successfully
Time, Total supply, Total borrows, Utilisation, Euler Borrow APR, Market Borrow APR
8237892, 94.433893171061720463, 51.743304351317175518, 0.547931495925801461, 0.085123, 0.07498292826444455
8240382, 94.434240944429499741, 49.180601853659083196, 0.520792049174194748, 0.081781, 0.07097077685005766
8244887, 95.347035634276131052, 49.181176417252090007, 0.515812327987804154, 0.080161, 0.07275064926178978
8247103, 96.975909510277817685, 49.18145344779192134, 0.507151247110288904, 0.078728, 0.0738433575302743
8249220, 97.649085470479304325, 49.18171337385860598, 0.503657695685505744, 0.077838, 0.0734965062820899
8254351, 97.649708337007221165, 48.41822845239369062, 0.495835873726252419, 0.075707, 0.06517317360612908
8256645, 97.649974984731735961, 47.672099938382938716, 0.488193672818009514, 0.074335, 0.06431309220080164
8261011, 97.650465598179650831, 46.832959399610913786, 0.479597911927251982, 0.072293, 0.07069547740675905
8265970, 97.650997998791084143, 47.374848951950344698, 0.485144544580454197, 0.071574, 0.06470015716617344
8266941, 97.651102402872674529, 49.842658830526401484, 0.510415731149596762, 0.073883, 0.07228018966302317
8271633, 97.651650304095353411, 49.539423807326047066, 0.507307594424222886, 0.072468, 0.07388323273981018
8272624, 98.270315107761116671, 49.539536622059582126, 0.504114966638049246, 0.071916, 0.06552881926966704
8275810, 94.115485970723537157, 49.539896553756184612, 0.526373487240628374, 0.073484, 0.06066065997229177
8279786, 94.25797079261600588, 49.540355531858996675, 0.52558266547936226, 0.072562, 0.05191994431614056
8279793, 95.414732594270718425, 49.54035632978764562, 0.519210765285552456, 0.071924, 0.04964139885699409
8282037, 95.414986136517214396, 48.696628084917746791, 0.510366663107238852, 0.070533, 0.040472995507951075
8282774, 95.926863112601887216, 48.696708355383635711, 0.507644123609274592, 0.070095, 0.04817932240751778
8285117, 96.623586767580562657, 48.696961961277978652, 0.503986279027440639, 0.069197, 0.04857656968209214
8286076, 97.318151596557754746, 48.697064433734981641, 0.500390355086208274, 0.068619, 0.05844866525532519
8287269, 98.616478250934318578, 48.697190844280149073, 0.493803791293051767, 0.067681, 0.06735410459566116
8288945, 98.850871743831705021, 48.697366007212612066, 0.492634664198106356, 0.067175, 0.07245883686719629
8290465, 99.17822417505547707, 48.697523679450780815, 0.491010240246858513, 0.06666, 0.07203428978681164
8293795, 99.178566953880086286, 48.833789829283001791, 0.492382490785450043, 0.066035, 0.07682670748205381
8297214, 99.147048472288045631, 48.834139446410583301, 0.492542543614497004, 0.065277, 0.0710196595736728
8298547, 99.147183216147122016, 49.250809592207448786, 0.496744415671775293, 0.065404, 0.08034837540520502
8299814, 99.147312634062759946, 50.004172555264510016, 0.504342187667981463, 0.065896, 0.08908057958327455
8303487, 98.953570143392128479, 50.004556337926180969, 0.50533352425248863, 0.065216, 0.08173618973429707
8308322, 98.954070132410368991, 50.723394800162642981, 0.512595335717769925, 0.064965, 0.0833995175742291
8311582, 98.95441078028237689, 48.00115150258467818, 0.485083495764186508, 0.061462, 0.07389545308745238
8315908, 100.025204986028910312, 48.001556209266402602, 0.479894604724589698, 0.059975, 0.06589901203854091
8317574, 100.02535707523180722, 45.67220647411686751, 0.45660628274254049, 0.057244, 0.07011407709669726
8321370, 98.015206891591244638, 45.672521181836271928, 0.465973828248425927, 0.05734, 0.06309617230688892
8321971, 98.015256801234034261, 46.007045482184822121, 0.469386572903470503, 0.05755, 0.05925430260920315
8326902, 98.837647386642037013, 46.007459484448288373, 0.465485173928433894, 0.056059, 0.06712171746620668
8327328, 98.119572826243938106, 46.007494324858715766, 0.468892118052038033, 0.056309, 0.07120560709964137
8332099, 97.864643099504230141, 46.007886259091081101, 0.470117550138229147, 0.05541, 0.0811341056542835
8333698, 97.864772360729898582, 47.001690354741020742, 0.480271799759494898, 0.056104, 0.0804649866354294
8334570, 97.864845276115084175, 48.263469562010264635, 0.493164521190833147, 0.057226, 0.08476175441661617
8337503, 97.002544494252497543, 48.263726435844686303, 0.497551138348792105, 0.057102, 0.07568666580788624
8338508, 97.21211058695783882, 48.26381426518537591, 0.496479440408945722, 0.056802, 0.07135929372412533
8342996, 97.212500743336570249, 49.231535345094449439, 0.506432145749208333, 0.056982, 0.062186464785575546
8345357, 96.297923300832992824, 49.231745370539850014, 0.51124410249991328, 0.057043, 0.06852798669400903
8347337, 97.404087294841220934, 49.231921693922981724, 0.505439998065978849, 0.056099, 0.06646578433890932
8351723, 96.865602255956686196, 49.232305817150192286, 0.508253752318178398, 0.0556, 0.06333480003014866
8354211, 96.507711858224277104, 49.232521778942419734, 0.510140804615365879, 0.055355, 0.06437354739358991
8356007, 96.507867065558746265, 48.713733281687808295, 0.504764375826440021, 0.054496, 0.06677385347158257
8359130, 96.508129964546851483, 49.679007678694673613, 0.514765001631932083, 0.054975, 0.061063466967822604
8362155, 96.177168426807422396, 49.679269655462646086, 0.5165391170074785, 0.054648, 0.07062529834471305
8364095, 96.039305464731412764, 49.679436668233270304, 0.517282340056874814, 0.054402, 0.06881825425255923
8364848, 93.699705625444900066, 49.679501201667408406, 0.530199117169654638, 0.055579, 0.07648521384195986
8367539, 92.487948218747717123, 49.679736813970417463, 0.537148220614327722, 0.055871, 0.08611599443837933
8369318, 92.488104799756603539, 50.111584868708477819, 0.541816539296633463, 0.056078, 0.09155780669095064
8372196, 92.488361258928159572, 52.865093639126854852, 0.57158644525149525, 0.058712, 0.09991177580882532
8374479, 91.006992538492318285, 52.865318337854408865, 0.580892927710961258, 0.059379, 0.09790965388043447
8378607, 90.914791025050942815, 52.865729242038992075, 0.581486561713288275, 0.058958, 0.09239188656915279
8382839, 90.460679219843414972, 52.866147515336366032, 0.584410242895232109, 0.058773, 0.08701286077111563
8385830, 90.460973914757429166, 53.202601846347757596, 0.588127670352977541, 0.05882, 0.08080821974652397
8390665, 90.461453706378190263, 53.671261615111779793, 0.593305318631283122, 0.058836, 0.07353470521238303
8394196, 90.461807280770008197, 54.230125236645427427, 0.599480895493599541, 0.059108, 0.08022879034862324
8398648, 90.395897912875333392, 54.230577761586325622, 0.599922994446655273, 0.058717, 0.0847636476142446
8403331, 90.396370771318367418, 54.611011126671581898, 0.604128358922999699, 0.058702, 0.08547162608291133
8407304, 90.29307446853118351, 54.61141500237761914, 0.604823961569840147, 0.058404, 0.08768478738823705
8411406, 90.293489347865369549, 55.722646592089036479, 0.617128067533325168, 0.059306, 0.09739390204069914
8411934, 90.29354467827567121, 56.81917681653182054, 0.629271749370166513, 0.060484, 0.09230743111943725
8417342, 89.31956009762224663, 56.81976616456142066, 0.636140237395481812, 0.060826, 0.08302550497703254
8418595, 89.195446312328195062, 56.819903484607545732, 0.63702695410756808, 0.060835, 0.09278473963723005
8421850, 89.195803093768346209, 57.584540946225911779, 0.645596978208597447, 0.061514, 0.09533933380581239
8425531, 89.196216562121152579, 57.958179709940880549, 0.649782938602284946, 0.061744, 0.08999330925809562
8426035, 87.80043793371930635, 57.95823690248094582, 0.660113300872527689, 0.062757, 0.08147153797554543
8427203, 87.800572648844927205, 59.147974867252432175, 0.673662745957392815, 0.06408, 0.08400410472129777
8429340, 87.800829489422451486, 59.404055103930616256, 0.676577379158896742, 0.064318, 0.09185505611330905
8429612, 87.80086244404405063, 60.0700508808978891, 0.684162424021527659, 0.065072, 0.08374533923889951
8435287, 86.587137229791609903, 60.070754307309805073, 0.69376071584269397, 0.065994, 0.09002549715405113
8439886, 86.587715364866290307, 62.568555559378327177, 0.722603146366950528, 0.108718, 0.09335635836071879
8442724, 86.588327530698280502, 61.729772729044361872, 0.712911018025601885, 0.121732, 0.094997720314726
8445829, 86.74556196164115641, 61.73051260402919528, 0.711627329491811888, 0.135363, 0.08655632924675938
8450632, 86.74683461566434017, 60.23165566416333954, 0.694338369013951168, 0.133573, 0.07940527454155949
8454823, 87.035448569508439586, 60.232724864835686416, 0.692048192487139265, 0.13327, 0.0746984151009214
8456366, 87.252626258590310394, 60.233117625256817744, 0.690330139138094626, 0.133065, 0.06617049414945571
8458735, 87.253228350670580624, 59.684832455288630674, 0.684041537298945405, 0.132353, 0.06858750980899396
8459073, 87.253313017085260387, 59.195364454561275997, 0.678431138115868486, 0.131776, 0.07579735713545838
8459439, 88.370510029093980745, 59.195454986508657755, 0.669855305429604292, 0.130895, 0.07008868656206203
8465197, 88.371924788699887283, 57.884025409597456893, 0.655004692361290333, 0.128849, 0.07332743575059539
8468136, 88.372619872365414663, 56.594226556014329073, 0.640404535225413667, 0.127016, 0.07069910928743317
8471563, 88.373401036384116823, 55.773337475320851233, 0.631110003929332437, 0.125591, 0.07889485378637387
8473392, 88.373807287063190961, 53.725868407215790371, 0.607938823238642778, 0.122924, 0.0831571350675561
8473851, 88.459423034205144198, 53.725964530295682148, 0.607351514258929046, 0.122779, 0.07944497896704138
8477203, 88.460124181165624393, 53.421861383490202643, 0.603908957600858204, 0.121781, 0.07361850936365608
8478400, 89.364987246348914349, 53.422108321029733399, 0.597796854978148513, 0.120923, 0.0772095899657084
8483039, 89.365937529907666101, 52.485397102097067051, 0.587308750434493377, 0.118829, 0.07821780635127787
8484304, 89.366187706920176445, 51.894777777488959295, 0.580698126540653874, 0.117871, 0.07383434883001815
8488270, 90.168432457289951523, 51.895547054981839873, 0.575540082495757977, 0.116394, 0.0761917864285086
8493653, 90.426466826668626095, 51.896578112391728215, 0.573909165464445186, 0.114924, 0.07060974276348181
8498593, 90.568996417144091998, 51.897512390695126618, 0.573016312907617492, 0.113643, 0.07602802287769511
8501879, 90.569610962934177382, 51.161460269197453702, 0.564885503263731579, 0.111996, 0.07965441407337018
8505149, 93.162989437514433407, 51.162054409893212727, 0.549167160895027246, 0.10951, 0.08467019519346472
8505884, 94.324964616326213714, 51.162184992848039634, 0.542403436894506347, 0.108624, 0.08047643123284888
8508615, 94.325445893255976933, 50.721035171177924253, 0.53772377846564037, 0.10736, 0.08194631538423428
8511251, 97.476512615377500856, 50.721490342309792476, 0.520345763111637777, 0.104782, 0.08072190716253777
8511544, 97.476561994283368678, 50.686067084677855958, 0.519982096697772351, 0.104654, 0.08065371971998841
8511564, 97.47656535839519328, 49.91685515292427166, 0.512090828902243119, 0.103858, 0.08039045063925104
8515032, 101.818704643640967451, 49.917425272948253331, 0.490257909366025502, 0.100426, 0.08903173038085142
8517499, 101.819096805362954602, 49.449667009919379822, 0.485662008026325337, 0.099088, 0.08297850910684043
8519893, 101.819468775396376016, 48.927766130240848736, 0.480534486367932598, 0.097715, 0.08432534033973552
8522970, 101.819935264519692425, 48.788980338531169495, 0.479169233527613931, 0.096481, 0.08918779339855941
8525721, 101.820345893573459077, 48.440719243954474977, 0.475746952329022506, 0.095154, 0.08206466767280382
8528922, 101.820813760112096299, 48.024799193105560899, 0.471659942791766286, 0.093596, 0.08233084120162239
8529339, 101.820873196539283856, 45.743588035884829956, 0.449255507243475257, 0.091193, 0.09034971526234686
8529971, 101.82095679653880543, 44.89366786841709193, 0.440907935663232346, 0.090112, 0.09740443535791292
8532986, 101.821343564813034679, 43.795374842727254679, 0.430119789323442642, 0.08782, 0.1048512643371767
8534443, 101.601093157943027528, 43.795552539758533148, 0.431053950095562133, 0.087345, 0.1040054182960454
8536867, 101.601387191786845016, 42.736832029109441336, 0.42063236743448873, 0.085325, 0.09904471586410571
8537434, 101.601452754431636673, 43.821748347724711293, 0.431310253541756576, 0.086178, 0.093138535970097
8541001, 101.601879909001914118, 44.085969279780233238, 0.433908991834256619, 0.085085, 0.0840587962712046
8545928, 101.602465959150324898, 39.709660076750388518, 0.39083362497043935, 0.078634, 0.07577294352823048
8549713, 101.602840736444029412, 40.556698359229826032, 0.39916894119558314, 0.077988, 0.08239140966014355
8551080, 101.089653941740506992, 40.556835464256490012, 0.401196698997802547, 0.077664, 0.09106589249529941
8555991, 101.090144454724030012, 41.102140513060842232, 0.406588997718462589, 0.076353, 0.10013891403118605
8556414, 101.090186549147695636, 42.232094937517983056, 0.417766515021571569, 0.07732, 0.10075135428251401
8561637, 101.090727366854689292, 44.309698671135806312, 0.438316152482882731, 0.077627, 0.109112772288205
8565875, 101.091189611548918761, 45.013954809058082681, 0.445280691443318144, 0.076938, 0.10082561180523196
8568949, 100.04476146856961191, 45.01429239944184203, 0.449941523560768134, 0.076426, 0.10036768166542208
8571886, 100.045081870289571042, 45.232771193005174902, 0.452123886026205247, 0.075725, 0.10127746598457314
8573309, 100.000587718249413383, 45.232925751100442769, 0.452326599105034536, 0.075304, 0.09934865080069041
8573796, 100.000640319435932656, 45.280602164371156722, 0.452803122257313243, 0.075201, 0.10111446366518154
8577492, 98.637242049461179484, 45.28100125146080525, 0.459065970526171655, 0.07472, 0.09486587706424707
8580947, 95.646196335459353403, 45.281371932973095769, 0.473425746844735998, 0.075189, 0.09585102468365625
8581305, 94.927431405498451533, 45.281410583405107599, 0.477010806180754689, 0.075448, 0.0929041503102778
8584890, 94.92781978601888024, 45.556237010717463546, 0.479903964016110884, 0.074753, 0.08332211238192229
8588705, 94.928231761771174664, 44.94719125775267327, 0.473486026481044049, 0.073044, 0.08056024113851373
8592571, 94.928634241852784032, 45.380270879060155278, 0.478046179021635937, 0.072463, 0.0882841576445266
8594481, 94.928833407909516399, 45.642325487892145745, 0.480805713599859798, 0.072238, 0.0846743159721631
8597751, 94.124785634974716399, 45.642667370097944845, 0.48491656116067823, 0.071809, 0.08264980932045729
8602137, 93.043661602885467445, 45.643123212268750491, 0.490555965080949342, 0.071282, 0.08484831613508033
8603915, 92.925145255381954217, 45.643306647670044533, 0.491183592150764132, 0.070907, 0.07687752374752764
8606786, 92.92543989909134553, 45.400509177735116696, 0.488569214491058409, 0.069934, 0.06911585510792388
8610905, 92.925854603428665347, 43.749547025730955313, 0.470800588409296562, 0.067065, 0.07142474272304368
8613052, 92.926054360185163047, 43.716547762311841769, 0.47044446321657784, 0.066483, 0.06710942558394004
8615549, 92.92628449072671378, 41.718560760011310502, 0.448942524589740624, 0.063644, 0.06911860036428506
8619831, 92.425376439285743701, 41.718921281781607223, 0.451379511655944172, 0.062767, 0.06748758747350454
8620850, 92.425461052477181158, 43.41923945705764058, 0.469775741041801608, 0.064363, 0.07476605237319303
8626270, 92.425941360744883054, 43.776789329280463216, 0.473641801043893154, 0.063444, 0.08338966809410975
8627477, 90.970200151268750132, 43.776895631404402494, 0.481222373465272094, 0.063925, 0.07460146703457211
